book_id,user_id,rating
9256,1666,1
9256,4901,1
9256,2313,4
9256,2889,1
9256,2984,4
9257,4644,2
9257,4206,3
9257,3244,2
9257,1144,4
9257,1926,4
9257,484,3
9257,3115,2
9258,812,4
9258,4155,4
9258,3740,2
9258,628,4
9258,3102,1
9258,3134,2
9258,2968,1
9259,3319,1
9259,2978,3
9259,1955,3
9259,1360,2
9259,1399,2
9260,2339,2
9260,3341,2
9260,3489,2
9260,1942,2
9260,2975,2
9261,705,2
9261,948,3
9261,4916,4
9261,2371,1
9261,4892,4
9261,41,4
9261,3932,1
9261,1833,4
9261,4930,1
9262,390,1
9262,2723,4
9262,3486,4
9262,2362,3
9263,724,1
9263,331,2
9263,1410,2
9263,4087,3
9264,595,3
9264,3270,4
9264,4316,4
9264,2772,2
9264,3405,1
9264,3214,1
9264,2744,4
9264,1581,1
9264,4347,4
9265,480,2
9265,890,2
9265,778,4
9265,4395,1
9265,4861,4
9266,1754,4
9266,4762,2
9266,16,3
9266,2144,1
9266,2947,4
9266,543,4
9266,3287,3
9266,4889,3
9266,3861,1
9267,1058,3
9267,624,3
9267,2539,1
9267,3004,4
9267,1837,4
9267,406,2
9267,3401,4
9267,4434,4
9267,2944,2
9268,3320,2
9268,4032,4
9268,2507,1
9268,4710,2
9268,962,4
9268,2736,2
9268,3110,2
9268,3850,2
9268,3415,3
9269,2510,3
9269,1165,2
9270,1754,3
9270,552,2
9270,4429,1
9270,1898,3
9270,200,4
9270,2211,4
9270,790,2
9270,2643,1
9271,4213,3
9271,1300,2
9271,3793,3
9271,4638,4
9271,3527,3
9271,4112,3
9271,42,4
9272,4566,2
9272,677,4
9272,633,2
9272,4045,3
9272,3748,2
9273,4284,1
9273,2852,3
9273,4754,1
9273,45,1
9274,2609,2
9274,782,4
9274,28,1
9274,4328,1
9274,1681,4
9275,1657,3
9275,4049,2
9275,142,1
9275,601,4
9275,2037,4
9275,1859,1
9275,4570,2
9275,3011,4
9275,1928,4
9276,4925,1
9276,2199,4
9276,4102,4
9276,1166,1
9276,2472,4
9277,4024,2
9278,2192,3
9278,4293,2
9278,3156,2
9278,923,1
9278,1135,1
9278,2627,2
9279,184,2
9280,4276,1
9280,2372,1
9281,2999,2
9281,4968,4
9281,3354,1
9281,4167,3
9281,1457,1
9281,2556,1
9281,1949,3
9281,3651,3
9281,2895,2
9282,1500,1
9282,4367,1
9282,1784,1
9282,3002,3
9282,1596,2
9282,4919,2
9283,1942,1
9283,4815,2
9283,3016,1
9283,3740,4
9283,4944,4
9283,2643,4
9283,4113,4
9283,1842,3
9283,4886,2
9284,2119,3
9284,2335,4
9284,2554,4
9284,437,2
9284,1349,4
9284,510,3
9284,545,2
9284,4693,4
9285,2530,4
9285,1635,3
9285,4865,2
9285,4498,1
9285,2925,2
9285,1892,4
9286,782,3
9286,47,4
9286,1176,4
9286,3531,2
9286,4602,4
9287,1812,3
9287,1567,1
9287,3709,2
9287,3565,4
9287,4167,4
9287,2749,3
9287,657,2
9287,1422,3
9287,4737,3
9288,1102,4
9288,3030,2
9288,1009,2
9288,4626,4
9288,1210,1
9288,130,1
9288,3486,4
9288,2500,3
9288,1480,1
9289,3446,1
9289,1890,2
9289,4912,4
9289,1357,3
9289,1276,2
9289,1199,4
9289,4062,2
9289,1786,2
9289,4189,3
9290,1129,1
9290,406,2
9291,2828,3
9291,4328,1
9291,1009,3
9291,4900,3
9292,2219,4
9292,106,3
9292,4042,3
9292,443,4
9293,1398,3
9293,3299,1
9293,634,4
9293,1089,3
9293,4911,1
9293,4608,4
9293,632,1
9294,3710,4
9294,3069,1
9295,83,2
9295,1773,4
9295,3393,1
9295,211,2
9296,988,3
9296,3835,2
9296,4483,2
9297,1733,2
9297,3782,2
9297,3258,3
9297,290,2
9297,3118,4
9297,1396,2
9298,3609,4
9298,969,1
9298,359,2
9299,1324,2
9299,951,1
9299,4301,2
9299,653,4
9299,977,3
9299,4201,1
9299,1991,1
9300,3106,4
9300,4928,2
9300,3521,4
9300,1861,1
9300,4594,4
9300,2910,4
9301,4971,1
9301,455,2
9301,4157,3
9301,614,1
9301,292,4
9301,3327,1
9301,4591,1
9301,369,2
9301,3856,1
9302,1843,1
9302,841,2
9302,4951,1
9302,2440,4
9302,817,3
9303,3849,3
9303,21,4
9303,4864,4
9303,106,4
9303,2990,4
9304,97,1
9304,1570,4
9304,2719,1
9304,3220,4
9304,355,2
9304,3594,1
9304,3525,2
9304,1849,2
9304,451,4
9305,1521,3
9305,4375,1
9305,4865,4
9305,3884,4
9306,1142,1
9306,3091,3
9306,4917,2
9306,2532,1
9306,4847,4
9307,653,2
9307,623,3
9307,2604,1
9307,234,1
9307,2062,4
9307,1304,1
9308,179,1
9308,32,1
9308,814,1
9308,1220,1
9308,3210,3
9309,3133,2
9309,1175,1
9309,4231,2
9310,3181,3
9310,744,2
9310,3,2
9311,833,4
9311,3613,3
9311,2267,3
9311,738,4
9312,2897,1
9313,4980,3
9314,3560,1
9314,3984,3
9314,965,2
9314,178,2
9314,337,2
9314,145,3
9314,4481,2
9314,595,3
9315,4456,2
9315,2795,1
9315,1194,4
9316,3246,2
9316,3542,2
9316,836,2
9316,4418,2
9316,1096,1
9316,740,3
9317,2845,4
9317,1380,3
9317,1254,1
9317,3097,4
9317,2720,3
9318,391,1
9318,22,2
9318,3744,4
9319,4668,3
9319,2665,3
9319,2683,4
9319,3697,1
9319,3159,1
9320,2894,2
9321,4601,3
9321,1514,2
9321,1539,3
9322,2316,4
9322,3290,3
9322,2421,3
9323,3009,1
9323,2455,2
9323,502,1
9324,2003,4
9324,1334,1
9324,2202,1
9324,514,4
9324,1431,3
9324,717,1
9324,4864,2
9325,3923,1
9325,992,4
9325,597,4
9325,3006,2
9325,1069,3
9326,1143,2
9326,960,1
9326,2841,4
9327,4813,3
9327,547,1
9327,3991,2
9328,2529,4
9328,1215,3
9329,697,3
9329,2214,3
9330,3743,1
9330,4963,2
9330,2517,2
9331,1567,4
9331,3406,2
9331,3933,4
9331,307,4
9332,1278,3
9332,659,4
9332,780,4
9332,1764,3
9332,2586,2
9332,4232,2
9333,1795,2
9333,3093,3
9333,3971,4
9333,4908,2
9333,4403,2
9334,3758,1
9334,2195,2
9334,4408,3
9334,1427,3
9334,2932,1
9334,2494,3
9334,4357,3
9334,1249,4
9334,779,2
9335,2804,2
9335,1660,3
9335,3721,2
9335,2198,3
9335,992,2
9335,2974,4
9335,3305,4
9335,1462,2
9336,2983,4
9336,4950,2
9336,1290,1
9336,3240,2
9336,4055,4
9336,4658,1
9336,130,4
9337,501,2
9337,4177,3
9338,4488,4
9338,82,1
9338,1607,2
9338,4894,2
9338,1039,4
9339,4945,2
9339,4216,4
9339,1058,3
9339,4073,2
9339,4701,1
9339,1272,1
9339,151,1
9339,488,2
9339,4264,2
9340,4593,4
9340,1343,4
9341,906,4
9342,953,1
9342,4619,4
9342,3582,4
9342,73,1
9343,2841,1
9343,658,4
9343,16,2
9344,2701,4
9344,2170,3
9344,1129,2
9344,4017,2
9344,2082,4
9344,241,4
9345,2825,1
9346,4285,1
9346,1392,2
9347,2867,4
9347,2936,4
9347,4709,1
9347,3352,3
9347,3908,3
9347,1081,3
9347,371,1
9347,410,3
9348,3665,3
9348,2804,1
9349,2726,2
9349,1698,1
9349,1385,1
9349,3357,4
9349,207,4
9349,294,1
9350,1432,3
9350,840,4
9350,3594,1
9351,4246,2
9351,3709,4
9351,3823,3
9351,2347,2
9352,3843,2
9352,87,3
9352,4073,2
9352,2699,3
9352,1322,2
9352,1012,1
9352,4930,4
9352,3139,3
9352,655,3
9353,202,1
9353,4317,4
9353,2422,2
9353,2140,4
9353,138,2
9353,1174,1
9353,4805,2
9353,585,1
9354,694,2
9354,3040,4
9355,458,4
9355,3374,3
9355,1994,1
9355,2985,2
9355,1432,2
9355,4571,4
9355,3686,2
9355,2892,2
9356,1927,3
9356,3182,3
9356,4599,2
9356,2664,4
9356,2394,1
9356,2679,4
9356,3009,1
9357,4690,3
9357,948,1
9357,3826,3
9357,4450,4
9358,3210,4
9358,716,3
9358,2256,4
9358,1724,2
9359,2827,3
9360,3102,2
9360,1747,3
9360,2957,1
9360,2226,4
9360,1881,1
9360,2865,4
9360,3324,4
9360,4737,2
9360,1542,1
9361,1504,1
9361,3702,4
9362,4853,4
9362,3635,4
9362,4476,2
9362,670,1
9363,3709,2
9364,3443,3
9364,2743,4
9364,29,4
9364,3150,1
9364,1020,4
9364,1672,2
9365,2926,3
9365,2752,3
9365,1423,1
9365,3757,4
9365,3020,1
9365,3831,1
9365,1097,1
9366,4649,2
9366,2823,2
9367,2393,1
9367,4779,4
9367,3427,1
9367,145,4
9367,3697,2
9368,4239,4
9369,4197,2
9369,2446,1
9369,2962,4
9369,3461,1
9369,4885,4
9370,1992,2
9371,1478,1
9372,2634,4
9372,4373,3
9372,3228,4
9373,3288,2
9373,2024,4
9373,1224,1
9373,532,2
9373,1095,2
9373,4558,2
9373,511,2
9374,2392,1
9374,3261,3
9374,612,4
9374,2740,2
9374,2736,1
9374,3893,3
9374,3797,3
9374,1192,1
9374,4752,1
9375,3167,3
9375,3551,3
9375,1185,2
9375,116,1
9375,3231,4
9375,2591,1
9376,1346,2
9376,2573,1
9376,4997,1
9377,4442,4
9377,2616,2
9377,989,1
9377,4493,3
9378,4720,4
9378,2395,1
9378,4564,4
9378,4692,4
9378,3946,3
9378,1076,3
9378,3718,2
9378,3717,1
9379,3244,1
9379,1528,1
9379,1199,1
9379,3458,1
9379,4162,1
9379,324,4
9379,2600,3
9379,1417,1
9380,3964,2
9380,3810,2
9380,3280,4
9380,1351,1
9380,1781,4
9381,3843,4
9381,3229,4
9381,71,2
9381,3604,4
9382,1526,4
9382,4657,4
9382,3364,4
9383,2542,3
9383,2819,4
9383,2374,3
9383,4670,2
9383,2697,3
9383,2695,2
9383,415,3
9383,115,1
9383,4419,2
9384,4471,1
9384,3119,3
9384,464,4
9384,3163,1
9384,3554,2
9384,1858,1
9385,2470,1
9385,3577,4
9385,2590,4
9385,4276,3
9385,2594,3
9386,4834,4
9387,242,4
9387,3376,3
9387,4279,2
9388,3576,3
9388,4449,4
9388,3887,1
9388,681,3
9388,4649,4
9388,4959,2
9388,2534,3
9388,3255,4
9389,2662,2
9389,4199,4
9389,3724,3
9389,2678,4
9390,2658,1
9390,3876,4
9390,850,2
9390,3680,2
9390,204,4
9390,3352,1
9391,2754,1
9391,3067,1
9391,1801,1
9391,3333,1
9391,380,4
9391,1934,2
9391,2870,2
9391,62,4
9391,4549,2
9392,2653,4
9392,1352,4
9392,2371,4
9392,4357,4
9392,4896,1
9393,4332,3
9393,845,1
9393,4337,3
9393,715,4
9393,54,2
9393,95,1
9393,325,2
9393,2759,4
9393,4960,3
9394,4784,4
9394,1434,2
9394,1960,1
9394,4433,3
9394,1429,1
9394,4906,4
9394,970,4
9394,2903,2
9394,943,2
9395,4603,3
9395,408,4
9395,4722,2
9395,1572,1
9395,1713,3
9395,1438,1
9395,3220,3
9395,1713,2
9396,703,2
9396,2740,4
9396,680,3
9396,2807,4
9396,4414,1
9396,1478,3
9397,1467,3
9397,2013,4
9397,3504,3
9397,1547,1
9397,4011,2
9397,2308,4
9397,783,1
9397,930,1
9398,689,1
9398,3206,4
9398,1555,2
9398,3420,1
9398,1460,4
9399,4328,2
9399,1076,3
9399,4839,2
9400,216,4
9401,893,4
9402,3421,1
9402,2768,3
9402,458,2
9402,90,1
9402,3916,4
9402,864,1
9402,3512,1
9402,1473,1
9403,37,1
9403,3938,4
9403,2567,4
9403,2653,1
9403,947,1
9403,544,3
9403,2346,3
9403,199,2
9404,3058,2
9404,4208,1
9404,3636,4
9404,2980,4
9404,4966,2
9404,3138,4
9405,3665,1
9405,180,4
9405,289,3
9405,4721,4
9405,3469,2
9405,4828,3
9405,1125,4
9406,3318,2
9406,4069,1
9407,1671,2
9408,180,4
9408,2584,2
9409,1972,3
9410,3490,4
9411,4846,2
9411,3614,3
9411,2069,3
9411,3024,4
9411,2246,1
9412,3820,3
9412,1495,4
9412,382,2
9413,1737,2
9413,1943,2
9413,1537,4
9414,3873,4
9414,2907,3
9414,4491,1
9415,4225,1
9415,548,3
9415,1171,1
9415,1872,3
9415,3918,1
9416,1505,4
9416,4103,2
9416,3142,1
9417,170,2
9417,58,2
9418,2676,1
9418,600,2
9418,2911,4
9418,4491,4
9418,3090,2
9418,1688,1
9418,25,1
9418,2554,4
9418,4851,3
9419,200,1
9419,4068,3
9419,4767,1
9419,878,4
9419,3288,3
9419,2011,4
9419,1107,4
9419,104,3
9420,4480,2
9420,663,1
9420,2217,4
9420,2536,3
9420,964,3
9421,1967,1
9421,1566,1
9421,4065,1
9422,3020,2
9423,2471,4
9423,1736,3
9423,1091,2
9423,3460,2
9423,3367,4
9424,3851,2
9424,2859,2
9424,630,4
9424,722,2
9424,701,3
9424,3716,1
9424,3738,4
9425,2591,3
9425,31,3
9425,4113,3
9426,779,2
9426,3986,3
9426,2333,2
9426,4190,3
9426,1704,2
9426,3306,3
9426,1980,1
9427,671,1
9427,4407,3
9427,3994,1
9428,468,2
9428,4181,4
9428,534,3
9428,2363,2
9428,4777,1
9428,2386,4
9428,1757,4
9428,1792,1
9429,519,4
9429,4249,3
9429,3312,1
9429,1752,3
9429,3005,1
9429,2240,2
9429,3887,4
9429,1617,2
9429,3840,4
9430,3964,4
9430,3106,3
9430,1512,2
9430,381,3
9430,803,2
9431,2342,3
9431,4840,2
9431,1064,2
9431,2367,1
9432,3705,1
9432,2961,1
9432,4501,2
9432,604,3
9432,2319,3
9432,429,3
9432,1571,3
9433,1892,2
9433,3668,2
9433,2019,1
9433,1963,3
9433,3104,3
9433,1246,4
9434,2486,2
9434,466,2
9434,1070,3
9434,2002,1
9434,342,3
9435,3335,2
9435,1499,2
9435,1243,1
9435,3896,2
9435,3183,4
9435,588,4
9435,3077,1
9435,2157,4
9436,2680,1
9436,3972,3
9436,2030,2
9436,924,1
9437,742,3
9437,2554,3
9437,1975,1
9437,90,2
9437,3822,3
9437,778,2
9437,1844,4
9437,830,3
9437,4033,3
9438,4107,3
9438,2433,2
9438,1998,3
9438,4775,2
9438,3037,2
9438,2831,2
9439,4603,1
9439,592,4
9439,770,4
9439,381,1
9439,3147,2
9439,3040,3
9439,4623,1
9439,2814,4
9439,677,3
9440,2735,3
9440,2523,1
9440,4326,4
9440,234,1
9440,4485,1
9440,4322,4
9440,4227,4
9440,4135,3
9441,4804,3
9441,1610,4
9441,4703,4
9441,2574,3
9441,4954,4
9442,632,3
9442,4917,4
9442,1679,1
9442,4342,1
9442,1903,1
9442,2240,2
9442,4445,2
9442,4228,4
9442,2616,3
9443,4277,4
9443,3633,4
9443,1293,2
9443,1320,1
9443,655,4
9443,2613,4
9444,3801,4
9444,3613,3
9445,1963,1
9445,2004,2
9445,4895,2
9445,4412,4
9445,2185,2
9446,56,3
9446,243,3
9446,613,3
9446,2,2
9446,2762,3
9446,2796,1
9447,2328,1
9447,3686,2
9447,1843,3
9447,1571,2
9447,3704,3
9447,946,4
9447,3815,3
9447,423,3
9447,3289,3
9448,1907,3
9448,2518,1
9448,2864,3
9448,3358,4
9448,1869,1
9449,689,1
9449,2293,1
9449,3701,3
9449,3592,3
9449,1110,2
9450,2524,4
9450,602,3
9451,3693,2
9451,2010,1
9451,4237,1
9452,554,2
9452,3821,4
9452,2557,4
9452,2028,2
9453,2832,1
9453,3272,4
9453,3665,4
9453,4379,4
9453,4748,3
9453,384,4
9453,3528,2
9454,2742,4
9454,2777,1
9454,1108,4
9455,4919,3
9455,1179,2
9455,3108,4
9455,1481,1
9455,3612,4
9455,1081,1
9455,2447,4
9455,3549,2
9455,3641,2
9456,854,4
9457,3341,3
9457,4879,3
9457,2034,4
9457,3120,3
9457,1023,3
9457,1095,3
9458,4318,1
9458,2246,4
9458,4630,3
9459,377,4
9459,3908,1
9459,3554,3
9459,2954,1
9459,851,3
9459,3762,1
9459,3581,2
9460,1552,1
9460,1740,1
9460,754,4
9460,1733,4
9460,4899,2
9460,543,4
9460,4583,3
9460,4928,1
9461,4741,2
9461,1892,2
9461,3209,3
9461,4069,3
9461,1873,2
9461,4616,4
9461,4991,2
9462,1630,3
9462,3337,3
9462,3952,2
9462,523,4
9462,4485,2
9462,1913,3
9462,4213,1
9462,4920,4
9462,1119,3
9463,141,4
9463,2860,1
9463,2415,4
9463,1524,3
9463,1118,3
9463,1300,1
9464,4484,4
9464,2615,3
9464,2440,4
9464,3622,2
9464,3696,3
9464,1023,1
9464,4870,2
9465,4843,1
9465,3331,1
9465,2972,3
9465,2485,2
9465,2266,4
9466,405,4
9466,3704,3
9466,1882,1
9466,3444,3
9466,3886,3
9466,3163,1
9466,4075,1
9467,4089,4
9467,3510,2
9467,2991,2
9467,590,1
9467,704,3
9467,128,2
9467,3594,3
9468,606,4
9468,123,2
9468,4353,3
9468,2027,3
9469,1664,4
9470,2850,3
9470,4294,3
9470,3816,2
9470,4936,4
9470,2981,3
9470,1476,1
9471,3646,3
9471,1128,3
9471,2207,2
9471,2240,2
9472,1462,1
9472,2979,4
9472,4937,2
9473,2134,2
9474,2438,1
9474,2410,3
9474,1032,4
9475,4361,1
9475,4401,2
9475,1490,1
9475,3221,4
9476,3285,3
9476,4701,1
9476,972,3
9476,4122,3
9476,1392,1
9476,3575,3
9476,2860,2
9476,333,4
9477,2333,2
9477,2931,2
9477,1609,4
9477,4983,1
9477,1380,4
9477,3809,4
9478,3281,3
9478,3268,3
9478,2264,3
9478,272,2
9478,4105,3
9479,2260,3
9479,1143,2
9480,1914,1
9480,2042,1
9480,1129,4
9480,1367,3
9480,4872,2
9480,4703,2
9480,509,3
9481,2950,4
9481,3690,3
9482,1331,2
9482,3472,2
9482,2771,4
9482,4427,3
9482,2882,4
9483,3261,1
9484,3181,4
9484,2987,2
9485,3318,3
9485,110,1
9485,548,3
9485,4283,3
9485,2486,4
9485,4619,1
9485,2843,4
9485,4719,2
9485,1508,2
9486,4855,4
9486,399,3
9486,4671,4
9486,2858,1
9486,3220,2
9486,141,4
9487,2801,3
9487,2192,4
9487,3551,2
9488,4041,3
9488,2355,4
9488,3806,2
9488,2529,3
9488,4540,2
9488,3905,4
9488,4774,3
9488,4968,1
9489,1520,4
9489,3092,2
9490,1861,2
9490,2875,4
9490,2638,2
9490,4786,1
9491,3668,2
9491,4739,3
9491,4439,3
9491,3758,4
9491,956,1
9491,37,2
9492,2255,1
9493,1890,4
9493,3576,3
9493,3909,2
9493,3821,4
9493,1195,1
9493,1112,3
9493,2815,2
9493,1926,3
9493,1698,4
9494,870,4
9494,4235,2
9494,1127,4
9494,1640,4
9494,1027,3
9494,2052,3
9495,3781,4
9495,1662,4
9495,4023,3
9495,2235,3
9496,1850,3
9496,907,4
9496,2207,2
9496,2684,2
9496,4486,1
9497,3890,4
9497,791,3
9497,2130,3
9497,1800,3
9497,3539,2
9497,4420,3
9498,794,3
9498,921,2
9498,2167,1
9498,4870,2
9499,1316,1
9499,1676,4
9499,2412,1
9499,3039,4
9499,507,4
9499,1163,2
9500,3026,3
9500,600,3
9500,2009,2
9500,2517,3
9500,1572,4
9501,1156,4
9501,2891,1
9502,1340,3
9502,959,1
9502,1146,3
9502,3305,2
9502,3901,2
9503,298,4
9503,4479,3
9503,3094,3
9503,399,2
9503,4565,1
9503,3539,1
9503,1295,1
9503,1395,3
9503,4342,4
9504,1438,2
9504,2831,3
9504,1826,2
9504,4364,4
9504,931,3
9504,1294,2
9504,3540,4
9505,1479,1
9505,2957,1
9505,4695,3
9505,864,3
9506,35,3
9506,4193,3
9506,4453,3
9506,1832,4
9506,4648,3
9506,3955,3
9506,3068,2
9506,594,1
9507,2491,4
9507,705,4
9507,1489,3
9508,3123,4
9508,3017,4
9508,2643,1
9508,150,4
9509,3076,1
9509,1460,4
9510,4184,4
9510,2513,4
9510,446,1
9510,632,1
9510,504,4
9510,2462,4
9510,377,2
9511,4500,1
9511,2948,4
9511,1533,1
9512,3629,2
9512,1788,2
9512,2127,2
9512,803,4
9512,1355,4
9512,4315,4
9512,3610,4
9512,1811,2
9512,3520,1
9513,1883,2
9513,1517,2
9514,1058,3
9514,3601,3
9514,4169,2
9514,1540,3
9515,1989,3
9515,3720,3
9515,2598,3
9515,1578,1
9515,1417,1
9515,3055,3
9516,4239,3
9516,904,4
9516,1921,1
9516,3083,2
9516,4241,4
9516,1799,3
9517,745,4
9517,3352,4
9517,3187,3
9517,2443,4
9517,4548,1
9517,4403,4
9518,4613,1
9518,621,1
9518,4935,1
9518,4237,4
9518,170,4
9518,2264,4
9519,4496,3
9519,4582,3
9519,855,4
9520,1719,2
9520,1618,4
9520,3052,3
9520,4139,2
9520,1599,1
9520,4310,1
9520,1758,1
9520,3051,1
9520,1773,3
9521,3878,2
9521,312,1
9521,1480,2
9521,4411,3
9521,2041,4
9521,4519,4
9521,48,2
9522,2979,2
9522,4306,2
9522,4271,4
9522,4761,4
9522,4815,1
9522,3705,1
9522,1249,4
9522,4185,4
9522,3453,2
9523,911,1
9524,3108,1
9524,4439,4
9524,4633,4
9524,351,2
9524,3823,3
9525,175,2
9525,4736,1
9525,3696,3
9525,3276,3
9525,3398,3
9525,140,1
9525,509,1
9525,4074,2
9526,419,3
9526,1251,1
9526,1153,3
9526,585,3
9526,246,1
9526,618,1
9527,3599,1
9527,3059,4
9527,4478,3
9527,4108,3
9527,481,3
9527,4095,4
9527,4613,1
9527,2482,3
9528,1025,4
9528,2054,2
9528,2656,1
9528,4461,2
9528,851,3
9528,1442,1
9528,1091,1
9528,2109,2
9528,3845,1
9529,4929,1
9530,11,2
9530,1488,4
9530,1128,3
9531,1656,3
9531,2678,2
9531,4127,2
9532,3617,2
9533,2058,3
9533,1153,4
9534,4888,3
9534,1607,2
9534,2516,1
9534,848,3
9534,3675,1
9534,2993,2
9534,2938,4
9534,4852,3
9534,759,1
9535,741,3
9535,4273,1
9535,2608,3
9535,2143,3
9535,4030,1
9536,4018,1
9536,4111,2
9536,891,2
9536,4817,4
9536,578,2
9536,3005,3
9536,2863,2
9536,4862,4
9536,4668,2
9537,842,2
9537,2814,4
9537,4186,4
9537,1543,1
9537,2644,2
9538,2807,3
9538,3422,1
9538,4227,4
9538,3205,2
9538,2577,1
9539,2928,2
9539,2669,4
9539,451,1
9539,3856,3
9539,2978,4
9540,1871,4
9540,1715,3
9540,209,1
9540,4214,1
9540,3846,3
9540,713,4
9540,3498,4
9541,4700,2
9541,2538,2
9541,2647,1
9541,994,2
9541,175,2
9541,3434,3
9542,146,4
9542,2005,2
9542,4031,4
9542,1029,1
9542,1447,2
9542,1938,3
9542,2884,4
9542,3928,4
9543,4375,4
9543,1265,2
9543,3761,2
9543,2951,3
9543,1182,1
9543,3480,1
9543,3995,4
9543,1857,1
9543,2309,4
9544,4086,1
9544,696,3
9545,71,3
9545,1731,2
9545,744,3
9545,1253,4
9545,3290,4
9545,4151,4
9545,2482,3
9545,3455,2
9546,3915,3
9546,4205,2
9547,2468,3
9548,223,1
9549,42,2
9549,1598,2
9549,1841,3
9549,1635,4
9550,3128,3
9550,3817,4
9550,1138,1
9550,4581,3
9551,4413,2
9551,2832,1
9551,3766,4
9551,386,1
9551,4865,1
9552,2122,4
9552,1793,4
9552,75,2
9552,4372,3
9552,3987,2
9552,3501,1
9552,2623,2
9552,2768,3
9553,2215,1
9553,1644,4
9553,1993,1
9553,1371,1
9553,876,1
9553,341,1
9553,2942,2
9553,3951,2
9553,4851,1
9554,3278,1
9554,202,3
9554,1389,1
9554,1841,3
9554,813,1
9554,530,2
9554,258,2
9554,994,4
9555,1759,4
9555,4460,2
9556,197,1
9556,113,1
9556,4413,4
9556,2387,4
9556,465,4
9556,1596,3
9556,2934,2
9557,3599,4
9557,4328,4
9557,3842,4
9557,4560,2
9557,3657,3
9557,4135,4
9558,2897,2
9558,3077,3
9558,1700,2
9558,3924,2
9558,4767,4
9558,819,3
9559,4517,3
9559,2858,1
9559,4494,3
9559,46,2
9560,1479,4
9561,4864,4
9561,4366,1
9561,631,2
9562,4297,1
9562,3234,1
9563,4246,4
9563,3517,2
9563,2426,4
9563,41,3
9563,1827,1
9563,4649,2
9563,3523,1
9564,1252,2
9564,3434,4
9564,179,1
9564,2887,3
9564,1476,3
9565,2146,1
9565,4629,1
9566,689,1
9566,4303,4
9566,4555,4
9567,1564,3
9567,4415,1
9568,3616,4
9568,4506,2
9568,2900,4
9569,156,4
9569,730,3
9570,2788,1
9570,4585,3
9571,1946,1
9571,1468,1
9572,1321,3
9572,1359,4
9572,4933,4
9572,1667,4
9572,4863,1
9572,2761,2
9573,3584,4
9573,3087,2
9573,2283,4
9573,4402,4
9573,8,4
9573,3812,3
9573,2176,4
9573,18,4
9574,3397,1
9574,1680,4
9574,3111,4
9574,3205,3
9575,1412,3
9576,2096,3
9576,4244,2
9576,3858,2
9576,1972,1
9576,3872,4
9576,374,4
9576,935,1
9577,4825,2
9578,4440,1
9578,2890,2
9578,1322,3
9578,2807,3
9578,1031,3
9578,1996,1
9579,2181,3
9579,2214,1
9579,3475,4
9579,514,4
9580,3195,3
9580,2087,1
9581,3377,4
9581,903,2
9582,4585,4
9582,2542,1
9582,68,2
9582,577,3
9582,285,3
9583,2413,4
9583,2675,3
9583,3528,2
9583,2118,4
9583,1857,4
9583,3067,1
9583,2463,4
9583,1168,3
9584,55,3
9584,764,2
9584,3438,2
9584,3535,4
9584,1389,1
9584,2914,4
9584,721,3
9585,4645,1
9585,482,2
9585,1995,4
9586,1880,1
9586,4262,2
9586,968,4
9586,2437,3
9586,515,2
9586,4530,3
9586,3608,4
9587,662,2
9587,1410,4
9587,165,3
9587,1956,3
9587,3011,4
9588,3048,2
9588,1255,4
9588,3943,3
9588,4320,2
9588,1460,2
9589,2433,4
9590,1410,4
9590,1129,1
9590,4992,4
9590,4224,2
9590,2868,3
9590,4054,2
9590,7,3
9591,4947,3
9592,330,1
9592,4776,1
9592,352,2
9592,2889,3
9593,3238,1
9594,4545,1
9594,444,3
9594,3230,3
9594,647,1
9594,1591,2
9595,3771,1
9595,730,2
9595,1514,3
9595,986,2
9595,4269,2
9595,4344,4
9595,301,2
9596,2194,2
9596,1044,2
9596,1248,1
9596,3718,3
9596,4655,3
9597,2476,2
9597,3602,3
9597,1458,2
9597,1440,4
9597,822,1
9597,187,4
9598,4881,2
9598,4168,2
9598,3078,1
9598,3589,1
9598,2684,3
9598,1738,3
9598,2166,2
9598,2049,4
9599,322,2
9600,2481,2
9601,2411,2
9601,45,3
9601,3241,3
9601,2750,2
9601,4280,1
9601,2805,1
9602,962,4
9602,713,2
9602,3738,2
9603,2926,3
9603,1667,3
9603,504,2
9603,442,1
9604,3273,4
9604,1353,2
9604,2095,2
9604,3347,2
9604,1924,2
9604,4004,2
9604,4604,3
9604,1584,2
9604,4191,3
9605,4799,4
9605,2263,1
9605,954,4
9605,2721,1
9605,3048,4
9606,3091,3
9606,4241,1
9607,1057,1
9607,974,4
9607,2464,4
9607,3223,4
9607,537,4
9607,2804,3
9607,2367,3
9607,364,2
9608,2124,3
9608,1725,2
9608,1798,1
9608,1595,1
9609,1658,1
9609,3492,1
9609,873,4
9609,2650,1
9609,4409,2
9609,253,3
9609,454,3
9610,914,3
9610,2242,3
9610,3709,3
9610,1417,1
9610,3989,4
9610,3429,1
9610,571,2
9610,1326,3
9610,2197,3
9611,221,3
9611,3504,2
9611,225,4
9611,1819,1
9611,3546,4
9611,1642,1
9611,2714,1
9611,52,2
9612,2085,3
9612,1013,4
9612,4989,3
9613,1160,1
9613,2638,1
9613,3168,2
9613,3315,1
9613,3793,4
9613,1702,1
9613,1376,4
9614,1583,4
9614,3984,2
9614,1790,3
9614,2027,1
9614,2372,3
9614,4555,2
9615,4031,3
9615,151,3
